city,timestamp,temperature,season
Beijing,2014-02-16,-1.3551838621771968,winter
Beijing,2014-02-17,-9.560703560740558,winter
Beijing,2014-02-18,-3.9226355810362645,winter
Beijing,2014-02-19,4.394354650263827,winter
Beijing,2014-02-20,-11.534466957607755,winter
Beijing,2014-02-21,-4.65935342207729,winter
Beijing,2014-02-22,-8.77529437198987,winter
Beijing,2014-02-23,-6.372726135750149,winter
Beijing,2014-02-24,-1.3868848581703843,winter
Beijing,2014-02-25,7.140122997671261,winter
Beijing,2014-02-26,-5.37553266515157,winter
Beijing,2014-02-27,3.4511753556593057,winter
Beijing,2014-02-28,-0.3631094591654623,winter
Beijing,2014-03-01,16.903927601099916,spring
Beijing,2014-03-02,14.891006891638584,spring
Beijing,2014-03-03,10.965600607592883,spring
Beijing,2014-03-04,5.700018058246875,spring
Beijing,2014-03-05,18.969515639416887,spring
Beijing,2014-03-06,17.899584575276958,spring
Beijing,2014-03-07,19.706464260033368,spring
Beijing,2014-03-08,23.37536106928474,spring
Beijing,2014-03-09,15.29558949016596,spring
Beijing,2014-03-10,11.881725233010973,spring
Beijing,2014-03-11,15.305360120137612,spring
Beijing,2014-03-12,16.622347202079553,spring
Beijing,2014-03-13,-0.5745754892888582,spring
Beijing,2014-03-14,18.65535957197033,spring
Beijing,2014-03-15,12.90693877054706,spring
Beijing,2014-03-16,19.034563196026312,spring
Beijing,2014-03-17,11.869312377492628,spring
Beijing,2014-03-18,9.422142453302207,spring
Beijing,2014-03-19,11.234827177604824,spring
Beijing,2014-03-20,20.803269595127503,spring
Beijing,2014-03-21,6.062544939147388,spring
Beijing,2014-03-22,12.51419927764242,spring
Beijing,2014-03-23,5.154770283968716,spring
Beijing,2014-03-24,13.628656061285342,spring
Beijing,2014-03-25,12.049528879519535,spring
Beijing,2014-03-26,23.88760299603511,spring
Beijing,2014-03-27,17.152172938157324,spring
Beijing,2014-03-28,17.457161277474228,spring
Beijing,2014-03-29,12.814774694243892,spring
Beijing,2014-03-30,25.538231965554086,spring
Beijing,2014-03-31,12.22552461736678,spring
Beijing,2014-04-01,20.215963012349643,spring
Beijing,2014-04-02,10.312132692823823,spring
Beijing,2014-04-03,9.98600019114756,spring
Beijing,2014-04-04,14.01037947718154,spring
Beijing,2014-04-05,8.86307560093572,spring
Beijing,2014-04-06,15.31484991883804,spring
Beijing,2014-04-07,13.420309518137286,spring
Beijing,2014-04-08,11.686036343760508,spring
Beijing,2014-04-09,13.39485696319298,spring
Beijing,2014-04-10,7.144066774657617,spring
Beijing,2014-04-11,15.580977917010987,spring
Beijing,2014-04-12,10.048120274440121,spring
Beijing,2014-04-13,6.104729225761629,spring
Beijing,2014-04-14,10.170214189172555,spring
Beijing,2014-04-15,11.99354905471639,spring
Beijing,2014-04-16,16.733498919848568,spring
Beijing,2014-04-17,15.563638619718992,spring
Beijing,2014-04-18,10.77278451585428,spring
Beijing,2014-04-19,8.186031081215326,spring
Beijing,2014-04-20,6.293618054954493,spring
Beijing,2014-04-21,12.753010931444456,spring
Beijing,2014-04-22,7.687999121170584,spring
Beijing,2014-04-23,14.622691365097003,spring
Beijing,2014-04-24,6.481811455854112,spring
Beijing,2014-04-25,13.784395601705986,spring
Beijing,2014-04-26,15.583744550619869,spring
Beijing,2014-04-27,10.628184749186484,spring
Beijing,2014-04-28,9.338227730215566,spring
Beijing,2014-04-29,3.5992899959365907,spring
Beijing,2014-04-30,17.28704395637095,spring
Beijing,2014-05-01,17.733152957375175,spring
Beijing,2014-05-02,9.203054181080208,spring
Beijing,2014-05-03,7.242773647146021,spring
Beijing,2014-05-04,15.675902701159671,spring
Beijing,2014-05-05,11.46435518983216,spring
Beijing,2014-05-06,17.487341473231524,spring
Beijing,2014-05-07,9.043132370714476,spring
Beijing,2014-05-08,18.090511780032553,spring
Beijing,2014-05-09,9.910017155539878,spring
Beijing,2014-05-10,12.995074329924094,spring
Beijing,2014-05-11,16.2162840967402,spring
Beijing,2014-05-12,16.808402262017026,spring
Beijing,2014-05-13,8.709432548994023,spring
Beijing,2014-05-14,8.532761134202472,spring
Beijing,2014-05-15,18.078584007746716,spring
Beijing,2014-05-16,12.21610314283094,spring
Beijing,2014-05-17,14.343610258663938,spring
Beijing,2014-05-18,16.338968466817747,spring
Beijing,2014-05-19,18.732402848558255,spring
Beijing,2014-05-20,8.467927166736883,spring
Beijing,2014-05-21,16.716062395176014,spring
Beijing,2014-05-22,13.44970207425061,spring
Beijing,2014-05-23,11.252323466766459,spring
Beijing,2014-05-24,11.162225936712403,spring
Beijing,2014-05-25,6.241400175773359,spring
Beijing,2014-05-26,8.009410834204235,spring
Beijing,2014-05-27,12.059188832612506,spring
Beijing,2014-05-28,12.641277994520895,spring
Beijing,2014-05-29,16.037269222851698,spring
Beijing,2014-05-30,12.902044373817706,spring
Beijing,2014-05-31,7.8906987919948275,spring
Beijing,2014-06-01,19.726535101970317,summer
Beijing,2014-06-02,29.44867013463788,summer
Beijing,2014-06-03,30.533038819504323,summer
Beijing,2014-06-04,29.008356107629155,summer
Beijing,2014-06-05,30.546962834792566,summer
Beijing,2014-06-06,26.65106805622154,summer
Beijing,2014-06-07,25.820956919481155,summer
Beijing,2014-06-08,25.17431437214768,summer
Beijing,2014-06-09,34.26286370225905,summer
Beijing,2014-06-10,27.41540122438893,summer
Beijing,2014-06-11,30.04259460364216,summer
Beijing,2014-06-12,28.2333146804317,summer
Beijing,2014-06-13,31.562840405268723,summer
Beijing,2014-06-14,30.146348332945898,summer
Beijing,2014-06-15,22.677924392526833,summer
Beijing,2014-06-16,20.51163913504473,summer
Beijing,2014-06-17,22.01458834537655,summer
Beijing,2014-06-18,33.27398259453683,summer
Beijing,2014-06-19,26.226006215959213,summer
Beijing,2014-06-20,27.812317548432695,summer
Beijing,2014-06-21,28.85730208940281,summer
Beijing,2014-06-22,20.796200132874358,summer
Beijing,2014-06-23,28.129831016207742,summer
Beijing,2014-06-24,21.012307718253567,summer
Beijing,2014-06-25,31.63009164814183,summer
Beijing,2014-06-26,26.337595647334314,summer
Beijing,2014-06-27,29.974239004548103,summer
Beijing,2014-06-28,26.12964862087119,summer
Beijing,2014-06-29,26.496425801215295,summer
Beijing,2014-06-30,25.823914362415206,summer
Beijing,2014-07-01,26.646299401154156,summer
Beijing,2014-07-02,30.636951450978838,summer
Beijing,2014-07-03,28.54442728065809,summer
Beijing,2014-07-04,25.492585492179256,summer
Beijing,2014-07-05,29.909479584800128,summer
Beijing,2014-07-06,26.932002867386284,summer
Beijing,2014-07-07,28.073940581153007,summer
Beijing,2014-07-08,28.937283758765485,summer
Beijing,2014-07-09,29.510105049596984,summer
Beijing,2014-07-10,22.37467762152134,summer
Beijing,2014-07-11,32.613962679951975,summer
Beijing,2014-07-12,23.17878882997103,summer
Beijing,2014-07-13,29.755800663020715,summer
Beijing,2014-07-14,32.12946695382081,summer
Beijing,2014-07-15,27.909232794886037,summer
Beijing,2014-07-16,29.44657806679408,summer
Beijing,2014-07-17,31.0340993089303,summer
Beijing,2014-07-18,23.577370880568868,summer
Beijing,2014-07-19,40.727097828265116,summer
Beijing,2014-07-20,31.619344850157034,summer
Beijing,2014-07-21,25.189204340870518,summer
Beijing,2014-07-22,27.992940164837414,summer
Beijing,2014-07-23,20.248306423379162,summer
Beijing,2014-07-24,27.573686753670483,summer
Beijing,2014-07-25,29.90497757405223,summer
Beijing,2014-07-26,33.57260570401131,summer
Beijing,2014-07-27,25.048251008789652,summer
Beijing,2014-07-28,25.569221800513294,summer
Beijing,2014-07-29,30.78558563996006,summer
Beijing,2014-07-30,21.93013443346739,summer
Beijing,2014-07-31,19.091286620979293,summer
Beijing,2014-08-01,29.076176719977123,summer
Beijing,2014-08-02,26.729177023043086,summer
Beijing,2014-08-03,27.452008432621884,summer
Beijing,2014-08-04,29.38357615009052,summer
Beijing,2014-08-05,17.996144692091352,summer
Beijing,2014-08-06,32.68564756145119,summer
Beijing,2014-08-07,20.88081583170769,summer
Beijing,2014-08-08,33.652430789288005,summer
Beijing,2014-08-09,34.90040279417684,summer
Beijing,2014-08-10,28.971849150952682,summer
Beijing,2014-08-11,20.128683609791164,summer
Beijing,2014-08-12,29.712794877094883,summer
Beijing,2014-08-13,37.989930393239895,summer
Beijing,2014-08-14,23.61764487001753,summer
Beijing,2014-08-15,16.0991398774797,summer
Beijing,2014-08-16,32.18881618430096,summer
Beijing,2014-08-17,24.582582901389312,summer
Beijing,2014-08-18,23.466483253539696,summer
Beijing,2014-08-19,31.796329503300313,summer
Beijing,2014-08-20,18.996076520271327,summer
Beijing,2014-08-21,27.074142802560395,summer
Beijing,2014-08-22,24.816711562245487,summer
Beijing,2014-08-23,27.851813540495893,summer
Beijing,2014-08-24,35.54668790258416,summer
Beijing,2014-08-25,23.324790867376954,summer
Beijing,2014-08-26,25.199254432550898,summer
Beijing,2014-08-27,24.861400342333315,summer
Beijing,2014-08-28,40.93036060345848,summer
Beijing,2014-08-29,33.72492361179367,summer
Beijing,2014-08-30,30.48100511347655,summer
Beijing,2014-08-31,27.17671773166415,summer
Beijing,2014-09-01,21.880334330303,autumn
Beijing,2014-09-02,17.660915233817008,autumn
Beijing,2014-09-03,7.24226965089424,autumn
Beijing,2014-09-04,1.3819955011681442,autumn
Beijing,2014-09-05,18.19724801740776,autumn
Beijing,2014-09-06,13.689132255988163,autumn
Beijing,2014-09-07,11.15802388188786,autumn
Beijing,2014-09-08,24.880149892743045,autumn
Beijing,2014-09-09,14.552293650095491,autumn
Beijing,2014-09-10,18.930571244877434,autumn
Beijing,2014-09-11,21.67775145825409,autumn
Beijing,2014-09-12,7.712889461653121,autumn
Beijing,2014-09-13,15.428984656870087,autumn
Beijing,2014-09-14,21.28386106223952,autumn
Beijing,2014-09-15,19.621873565013864,autumn
Beijing,2014-09-16,22.204697455421055,autumn
Beijing,2014-09-17,8.809337271378817,autumn
Beijing,2014-09-18,16.50889833334805,autumn
Beijing,2014-09-19,8.462123594687274,autumn
Beijing,2014-09-20,19.362524969820107,autumn
Beijing,2014-09-21,21.20238568891124,autumn
Beijing,2014-09-22,13.648243487255634,autumn
Beijing,2014-09-23,19.21743464652566,autumn
Beijing,2014-09-24,13.58653247319097,autumn
Beijing,2014-09-25,6.479409439769672,autumn
Beijing,2014-09-26,21.06553090956813,autumn
Beijing,2014-09-27,7.243329728300919,autumn
Beijing,2014-09-28,13.101853003833229,autumn
Beijing,2014-09-29,12.109333688055466,autumn
Beijing,2014-09-30,24.008081411462342,autumn
Beijing,2014-10-01,15.871116722298146,autumn
Beijing,2014-10-02,18.71174560906087,autumn
Beijing,2014-10-03,14.99454750917823,autumn
Beijing,2014-10-04,5.99030486788773,autumn
Beijing,2014-10-05,18.67168779594807,autumn
Beijing,2014-10-06,20.826418952032146,autumn
Beijing,2014-10-07,21.03048929471816,autumn
Beijing,2014-10-08,14.683327528979758,autumn
Beijing,2014-10-09,12.659170116398034,autumn
Beijing,2014-10-10,14.720142965754778,autumn
Beijing,2014-10-11,14.61353340289855,autumn
Beijing,2014-10-12,17.860954330635924,autumn
Beijing,2014-10-13,7.444481543097924,autumn
Beijing,2014-10-14,21.038853945918174,autumn
Beijing,2014-10-15,17.642808453555972,autumn
Beijing,2014-10-16,16.23970798727953,autumn
Beijing,2014-10-17,16.25495579201327,autumn
Beijing,2014-10-18,16.279259925624867,autumn
Beijing,2014-10-19,12.724853698024628,autumn
Beijing,2014-10-20,12.589971023580247,autumn
Beijing,2014-10-21,10.467733302884024,autumn
Beijing,2014-10-22,15.117808696368797,autumn
Beijing,2014-10-23,8.87753915229418,autumn
Beijing,2014-10-24,16.758081713239335,autumn
Beijing,2014-10-25,15.870346333061988,autumn
Beijing,2014-10-26,22.401400109176674,autumn
Beijing,2014-10-27,26.60205907002424,autumn
Beijing,2014-10-28,8.704436288034781,autumn
Beijing,2014-10-29,18.946519894996502,autumn
Beijing,2014-10-30,12.722638186307424,autumn
Beijing,2014-10-31,14.400355380475679,autumn
Beijing,2014-11-01,14.275118290037918,autumn
Beijing,2014-11-02,16.203056809571663,autumn
Beijing,2014-11-03,12.663638934297671,autumn
Beijing,2014-11-04,12.035962831071963,autumn
Beijing,2014-11-05,5.024066941444763,autumn
Beijing,2014-11-06,10.857433549705451,autumn
Beijing,2014-11-07,15.680946749139583,autumn
Beijing,2014-11-08,13.623713371318964,autumn
Beijing,2014-11-09,4.6560195266328765,autumn
Beijing,2014-11-10,14.96694080618785,autumn
Beijing,2014-11-11,13.416422793282882,autumn
Beijing,2014-11-12,24.583116136165707,autumn
Beijing,2014-11-13,13.388972733190633,autumn
Beijing,2014-11-14,17.924469727547198,autumn
Beijing,2014-11-15,13.327736417417652,autumn
Beijing,2014-11-16,20.543189087482144,autumn
Beijing,2014-11-17,17.836875629790274,autumn
Beijing,2014-11-18,17.396720343469774,autumn
Beijing,2014-11-19,9.228297327415818,autumn
Beijing,2014-11-20,20.94445222636443,autumn
Beijing,2014-11-21,19.43693755567577,autumn
Beijing,2014-11-22,12.931074470543058,autumn
Beijing,2014-11-23,13.121446882236434,autumn
Beijing,2014-11-24,10.454560977907796,autumn
Beijing,2014-11-25,9.32975773514493,autumn
Beijing,2014-11-26,17.948139044800644,autumn
Beijing,2014-11-27,25.05323823368984,autumn
Beijing,2014-11-28,19.085785178013516,autumn
Beijing,2014-11-29,19.00742230949617,autumn
Beijing,2014-11-30,18.790318070554978,autumn
Beijing,2014-12-01,2.6860661851505836,winter
Beijing,2014-12-02,-5.397412844695423,winter
Beijing,2014-12-03,-7.901085867092329,winter
Beijing,2014-12-04,1.5256438853298304,winter
Beijing,2014-12-05,-10.076612634612415,winter
Beijing,2014-12-06,-0.7696522202413202,winter
Beijing,2014-12-07,2.342838604246505,winter
Beijing,2014-12-08,-2.9276693223083754,winter
Beijing,2014-12-09,-2.60858169370477,winter
Beijing,2014-12-10,-3.770651760816594,winter
Beijing,2014-12-11,-3.0542292204574113,winter
Beijing,2014-12-12,2.59091546149798,winter
Beijing,2014-12-13,-6.714832346750301,winter
Beijing,2014-12-14,-2.4358770503789464,winter
Beijing,2014-12-15,-4.771622339751108,winter
Beijing,2014-12-16,-0.4263817525915244,winter
Beijing,2014-12-17,-7.654588336962498,winter
Beijing,2014-12-18,3.9721898562558873,winter
Beijing,2014-12-19,-5.32098753212862,winter
Beijing,2014-12-20,-1.7428821868758415,winter
Beijing,2014-12-21,-3.942176870860458,winter
Beijing,2014-12-22,-1.9816090833905038,winter
Beijing,2014-12-23,-1.8573748521755349,winter
Beijing,2014-12-24,-2.8621226934389083,winter
Beijing,2014-12-25,-1.1671774993413193,winter
Beijing,2014-12-26,2.2759119769699963,winter
Beijing,2014-12-27,-8.347272952218526,winter
Beijing,2014-12-28,-4.72684873471905,winter
Beijing,2014-12-29,3.559805925136838,winter
Beijing,2014-12-30,7.284153918591359,winter
Beijing,2014-12-31,4.159364665967263,winter
Beijing,2015-01-01,-7.685020167207519,winter
Beijing,2015-01-02,-4.9379139451692975,winter
Beijing,2015-01-03,2.338138041700722,winter
Beijing,2015-01-04,-10.844627039721793,winter
Beijing,2015-01-05,-12.743796176997032,winter
Beijing,2015-01-06,5.14468024112085,winter
Beijing,2015-01-07,-4.022227000739348,winter
Beijing,2015-01-08,3.945668020305158,winter
Beijing,2015-01-09,-1.997695452590385,winter
Beijing,2015-01-10,-4.493039260885186,winter
Beijing,2015-01-11,-4.4214352581902014,winter
Beijing,2015-01-12,-1.1911820890693767,winter
Beijing,2015-01-13,2.4814528944516505,winter
Beijing,2015-01-14,2.37574389618447,winter
Beijing,2015-01-15,-9.841536146494262,winter
Beijing,2015-01-16,-4.876987549179213,winter
Beijing,2015-01-17,-4.512500444383937,winter
Beijing,2015-01-18,-0.39432601007864293,winter
Beijing,2015-01-19,0.5787836460111119,winter
Beijing,2015-01-20,4.717592865058645,winter
Beijing,2015-01-21,1.5993853937063902,winter
Beijing,2015-01-22,4.452907987192363,winter
Beijing,2015-01-23,5.033645685343313,winter
Beijing,2015-01-24,-2.2451707294411047,winter
Beijing,2015-01-25,-2.8476069473424457,winter
Beijing,2015-01-26,5.137622560417661,winter
Beijing,2015-01-27,5.04473805274014,winter
Beijing,2015-01-28,-4.057304653312622,winter
Beijing,2015-01-29,-1.714443858831574,winter
Beijing,2015-01-30,-5.598766978672972,winter
Beijing,2015-01-31,-5.431439951528787,winter
Beijing,2015-02-01,4.436417992160584,winter
Beijing,2015-02-02,-1.5463616729958485,winter
Beijing,2015-02-03,-4.496425290550002,winter
Beijing,2015-02-04,-6.279674258302112,winter
Beijing,2015-02-05,0.637278021776529,winter
Beijing,2015-02-06,3.9380653394192704,winter
Beijing,2015-02-07,-4.411245776906731,winter
Beijing,2015-02-08,-3.790720739105591,winter
Beijing,2015-02-09,0.6695985465933142,winter
Beijing,2015-02-10,0.8017045523626338,winter
Beijing,2015-02-11,-3.297273695804644,winter
Beijing,2015-02-12,-2.2446115552848145,winter
Beijing,2015-02-13,-6.303758857621799,winter
Beijing,2015-02-14,8.105996455566352,winter
Beijing,2015-02-15,-10.430183342236898,winter
Beijing,2015-02-16,-0.2540077326957925,winter
Beijing,2015-02-17,-5.638618290511054,winter
Beijing,2015-02-18,8.284556318256865,winter
Beijing,2015-02-19,-6.937595816673029,winter
Beijing,2015-02-20,-0.45413752691449305,winter
Beijing,2015-02-21,0.1944443441481984,winter
Beijing,2015-02-22,-0.5026715362153055,winter
Beijing,2015-02-23,-7.579351627800086,winter
Beijing,2015-02-24,3.1922603215817684,winter
Beijing,2015-02-25,5.192668617863728,winter
Beijing,2015-02-26,-5.366663612147281,winter
Beijing,2015-02-27,-7.908720556243533,winter
Beijing,2015-02-28,1.0289670914912676,winter
Beijing,2015-03-01,20.74118900759393,spring
Beijing,2015-03-02,15.651130819410657,spring
Beijing,2015-03-03,7.316303718538766,spring
Beijing,2015-03-04,7.877371892620923,spring
Beijing,2015-03-05,13.24436810067841,spring
Beijing,2015-03-06,14.327496741698502,spring
Beijing,2015-03-07,10.272766048249235,spring
Beijing,2015-03-08,14.174854777488234,spring
Beijing,2015-03-09,16.875209409575984,spring
Beijing,2015-03-10,8.835017489928928,spring
Beijing,2015-03-11,2.216872653838757,spring
Beijing,2015-03-12,9.666748846343555,spring
Beijing,2015-03-13,6.319463666225346,spring
Beijing,2015-03-14,8.848413806965759,spring
Beijing,2015-03-15,15.207470763798216,spring
Beijing,2015-03-16,12.332962172030348,spring
Beijing,2015-03-17,12.314131269725278,spring
Beijing,2015-03-18,6.908774125468586,spring
Beijing,2015-03-19,14.10904024264692,spring
Beijing,2015-03-20,9.672910143204229,spring
Beijing,2015-03-21,22.15043806776982,spring
Beijing,2015-03-22,10.566895350800047,spring
Beijing,2015-03-23,16.491071154861913,spring
Beijing,2015-03-24,14.202613373622206,spring
Beijing,2015-03-25,14.505462411664626,spring
Beijing,2015-03-26,16.492846933477338,spring
Beijing,2015-03-27,13.431514577733296,spring
Beijing,2015-03-28,16.659419875840687,spring
Beijing,2015-03-29,13.771974176858361,spring
Beijing,2015-03-30,10.181469965394788,spring
Beijing,2015-03-31,8.339504467605675,spring
Beijing,2015-04-01,14.709106538278832,spring
Beijing,2015-04-02,10.000750645419414,spring
Beijing,2015-04-03,11.930840278032754,spring
Beijing,2015-04-04,15.454645571005411,spring
Beijing,2015-04-05,4.561393838938767,spring
Beijing,2015-04-06,13.344024733873134,spring
Beijing,2015-04-07,17.36019954579963,spring
Beijing,2015-04-08,15.475136914809202,spring
Beijing,2015-04-09,6.458119815338982,spring
Beijing,2015-04-10,15.919223217375547,spring
Beijing,2015-04-11,19.82101735406222,spring
Beijing,2015-04-12,9.803784165723286,spring
Beijing,2015-04-13,17.058912772569293,spring
Beijing,2015-04-14,16.593166931074247,spring
Beijing,2015-04-15,18.43961634098573,spring
Beijing,2015-04-16,11.229675303686921,spring
Beijing,2015-04-17,14.576739422303563,spring
Beijing,2015-04-18,11.2370965488789,spring
Beijing,2015-04-19,22.806675630484,spring
Beijing,2015-04-20,15.42516250854235,spring
Beijing,2015-04-21,15.103615594597182,spring
Beijing,2015-04-22,11.008928601237317,spring
Beijing,2015-04-23,10.961846164159189,spring
Beijing,2015-04-24,10.46326132039939,spring
Beijing,2015-04-25,15.770031265736659,spring
Beijing,2015-04-26,17.32227180105322,spring
Beijing,2015-04-27,10.769934227075744,spring
Beijing,2015-04-28,7.692233031939107,spring
Beijing,2015-04-29,12.943619697577018,spring
Beijing,2015-04-30,17.322133378830113,spring
Beijing,2015-05-01,13.07128818445758,spring
Beijing,2015-05-02,10.875761640258535,spring
Beijing,2015-05-03,11.648686523280222,spring
Beijing,2015-05-04,15.893705602085946,spring
Beijing,2015-05-05,2.2011250311498927,spring
Beijing,2015-05-06,22.2249002380822,spring
Beijing,2015-05-07,7.628716472996677,spring
Beijing,2015-05-08,12.182575905826615,spring
Beijing,2015-05-09,13.460077204534988,spring
Beijing,2015-05-10,7.760246057644299,spring
Beijing,2015-05-11,13.391501648802,spring
Beijing,2015-05-12,1.1614862223892226,spring
Beijing,2015-05-13,16.947072669967383,spring
Beijing,2015-05-14,15.830262837578879,spring
Beijing,2015-05-15,13.060694263772183,spring
Beijing,2015-05-16,7.684577105176668,spring
Beijing,2015-05-17,13.14306509486569,spring
Beijing,2015-05-18,8.423178902070415,spring
Beijing,2015-05-19,22.85786654954656,spring
Beijing,2015-05-20,8.81883638675228,spring
Beijing,2015-05-21,3.2622577533197603,spring
Beijing,2015-05-22,12.888462292070956,spring
Beijing,2015-05-23,13.902597888497802,spring
Beijing,2015-05-24,17.873175630968323,spring
Beijing,2015-05-25,9.462083393770857,spring
Beijing,2015-05-26,12.065545846830233,spring
Beijing,2015-05-27,18.778536298959683,spring
Beijing,2015-05-28,13.97421988695324,spring
Beijing,2015-05-29,16.54569488485192,spring
Beijing,2015-05-30,6.0344282634178885,spring
Beijing,2015-05-31,11.996751808178155,spring
Beijing,2015-06-01,36.55888891548191,summer
Beijing,2015-06-02,22.69131073709329,summer
Beijing,2015-06-03,29.931626622549583,summer
Beijing,2015-06-04,25.649349821600953,summer
Beijing,2015-06-05,31.076221583470744,summer
Beijing,2015-06-06,26.702078886293002,summer
Beijing,2015-06-07,35.64000145210573,summer
Beijing,2015-06-08,29.244053821517905,summer
Beijing,2015-06-09,19.330057238621922,summer
Beijing,2015-06-10,24.528691673402896,summer
Beijing,2015-06-11,22.643607945048704,summer
Beijing,2015-06-12,30.4993106988575,summer
Beijing,2015-06-13,23.85310982267145,summer
Beijing,2015-06-14,27.50289073775229,summer
Beijing,2015-06-15,32.22549115834231,summer
Beijing,2015-06-16,26.469687848324813,summer
Beijing,2015-06-17,27.19512599466608,summer
Beijing,2015-06-18,25.003887329219822,summer
Beijing,2015-06-19,26.727967364707172,summer
Beijing,2015-06-20,25.549329930406408,summer
Beijing,2015-06-21,29.077209339367183,summer
Beijing,2015-06-22,24.458914669099187,summer
Beijing,2015-06-23,31.711189549455437,summer
Beijing,2015-06-24,28.313777359705988,summer
Beijing,2015-06-25,38.93356545890932,summer
Beijing,2015-06-26,31.861385641521498,summer
Beijing,2015-06-27,28.076833438933484,summer
Beijing,2015-06-28,15.215189899478613,summer
Beijing,2015-06-29,32.175776838201664,summer
Beijing,2015-06-30,25.995576084312184,summer
Beijing,2015-07-01,26.89697210829802,summer
Beijing,2015-07-02,31.453825443416854,summer
Beijing,2015-07-03,30.94777705160738,summer
Beijing,2015-07-04,34.875903792054366,summer
Beijing,2015-07-05,21.66320559983939,summer
Beijing,2015-07-06,22.517592992508682,summer
Beijing,2015-07-07,28.526092466343147,summer
Beijing,2015-07-08,24.155753236101727,summer
Beijing,2015-07-09,31.59982177732309,summer
Beijing,2015-07-10,30.524512314853215,summer
Beijing,2015-07-11,24.55173615171561,summer
Beijing,2015-07-12,33.978574952703944,summer
Beijing,2015-07-13,24.961905130559007,summer
Beijing,2015-07-14,31.081392733637276,summer
Beijing,2015-07-15,21.099201546491436,summer
Beijing,2015-07-16,22.958140302408307,summer
Beijing,2015-07-17,30.309190435797493,summer
Beijing,2015-07-18,24.791951487765914,summer
Beijing,2015-07-19,30.499342139617887,summer
Beijing,2015-07-20,32.957090934060965,summer
Beijing,2015-07-21,30.603054848035793,summer
Beijing,2015-07-22,23.90985778556633,summer
Beijing,2015-07-23,26.927626918192143,summer
Beijing,2015-07-24,22.62595946611383,summer
Beijing,2015-07-25,32.72916103539478,summer
Beijing,2015-07-26,29.72900514202589,summer
Beijing,2015-07-27,32.08885557789658,summer
Beijing,2015-07-28,24.047984409403085,summer
Beijing,2015-07-29,27.8100173971019,summer
Beijing,2015-07-30,24.71814462885348,summer
Beijing,2015-07-31,28.879053067825655,summer
Beijing,2015-08-01,15.535756710348606,summer
Beijing,2015-08-02,25.501218618235296,summer
Beijing,2015-08-03,26.91281189612023,summer
Beijing,2015-08-04,25.201739405973267,summer
Beijing,2015-08-05,22.468866687248358,summer
Beijing,2015-08-06,23.414218678827154,summer
Beijing,2015-08-07,23.921457344190475,summer
Beijing,2015-08-08,27.170151240675807,summer
Beijing,2015-08-09,26.11833421112343,summer
Beijing,2015-08-10,27.45601291632183,summer
Beijing,2015-08-11,16.241793370970694,summer
Beijing,2015-08-12,21.323325942789264,summer
Beijing,2015-08-13,32.72805180423351,summer
Beijing,2015-08-14,27.593814560227653,summer
Beijing,2015-08-15,34.43119866213542,summer
Beijing,2015-08-16,23.81440496177937,summer
Beijing,2015-08-17,29.19072295098763,summer
Beijing,2015-08-18,22.874583705843833,summer
Beijing,2015-08-19,29.622303408150536,summer
Beijing,2015-08-20,30.129057591952062,summer
Beijing,2015-08-21,23.706311891863873,summer
Beijing,2015-08-22,30.31135031028596,summer
Beijing,2015-08-23,24.973975963909236,summer
Beijing,2015-08-24,31.725574990838545,summer
Beijing,2015-08-25,21.845455908507617,summer
Beijing,2015-08-26,27.168323880410725,summer
Beijing,2015-08-27,30.28654183436468,summer
Beijing,2015-08-28,24.45548563021404,summer
Beijing,2015-08-29,35.213118862122876,summer
Beijing,2015-08-30,33.1408085701032,summer
Beijing,2015-08-31,30.71365282315538,summer
Beijing,2015-09-01,17.641187820609897,autumn
Beijing,2015-09-02,13.515751137466538,autumn
Beijing,2015-09-03,15.643094549514412,autumn
Beijing,2015-09-04,12.204201904999472,autumn
Beijing,2015-09-05,11.979145217376637,autumn
Beijing,2015-09-06,19.26138095104497,autumn
Beijing,2015-09-07,28.02294230525498,autumn
Beijing,2015-09-08,17.085781508766047,autumn
Beijing,2015-09-09,10.811322844827021,autumn
Beijing,2015-09-10,22.700508346075786,autumn
Beijing,2015-09-11,16.04375414609928,autumn
Beijing,2015-09-12,8.297195369338548,autumn
Beijing,2015-09-13,26.30489760512044,autumn
Beijing,2015-09-14,23.417160378530376,autumn
Beijing,2015-09-15,17.747495091836846,autumn
Beijing,2015-09-16,8.633171098219174,autumn
Beijing,2015-09-17,21.863020458393578,autumn
Beijing,2015-09-18,12.397410492277269,autumn
Beijing,2015-09-19,18.01066476062158,autumn
Beijing,2015-09-20,9.91360596228983,autumn
Beijing,2015-09-21,14.804846770500038,autumn
Beijing,2015-09-22,19.512192331550523,autumn
Beijing,2015-09-23,12.915283656013754,autumn
Beijing,2015-09-24,21.16780606170634,autumn
Beijing,2015-09-25,20.88201780404823,autumn
Beijing,2015-09-26,18.719165574097453,autumn
Beijing,2015-09-27,12.220253075166998,autumn
Beijing,2015-09-28,16.664310301807333,autumn
Beijing,2015-09-29,23.813549965277804,autumn
Beijing,2015-09-30,16.054394056235402,autumn
Beijing,2015-10-01,20.10910709557259,autumn
Beijing,2015-10-02,19.233540232631018,autumn
Beijing,2015-10-03,17.29793649155289,autumn
Beijing,2015-10-04,7.089574388389959,autumn
Beijing,2015-10-05,10.801730945357992,autumn
