city,timestamp,temperature,season
Berlin,2013-01-21,2.437557355409413,winter
Berlin,2013-01-22,-3.9563113547686672,winter
Berlin,2013-01-23,1.3468406570691833,winter
Berlin,2013-01-24,3.7863826412559787,winter
Berlin,2013-01-25,0.4847959715609962,winter
Berlin,2013-01-26,-2.542084153517493,winter
Berlin,2013-01-27,-6.1724989723009624,winter
Berlin,2013-01-28,0.49789617540461584,winter
Berlin,2013-01-29,8.66083745397335,winter
Berlin,2013-01-30,0.2999817003144179,winter
Berlin,2013-01-31,1.2156301644796483,winter
Berlin,2013-02-01,2.503587135588386,winter
Berlin,2013-02-02,-2.4012068482944913,winter
Berlin,2013-02-03,2.7859352127574635,winter
Berlin,2013-02-04,-6.419115003792651,winter
Berlin,2013-02-05,-3.2138557135095076,winter
Berlin,2013-02-06,-6.316743175780042,winter
Berlin,2013-02-07,1.5032353504626275,winter
Berlin,2013-02-08,-5.215968448254484,winter
Berlin,2013-02-09,2.1514315316641963,winter
Berlin,2013-02-10,-0.7057473599686247,winter
Berlin,2013-02-11,3.8959321438642194,winter
Berlin,2013-02-12,-1.2582316411995476,winter
Berlin,2013-02-13,-1.2040312513644476,winter
Berlin,2013-02-14,-12.154174654262222,winter
Berlin,2013-02-15,1.13204894283376,winter
Berlin,2013-02-16,1.9394428950403806,winter
Berlin,2013-02-17,14.66013869436296,winter
Berlin,2013-02-18,-5.990520254133484,winter
Berlin,2013-02-19,-0.8345296577479973,winter
Berlin,2013-02-20,2.9099329869248445,winter
Berlin,2013-02-21,-3.307986749863196,winter
Berlin,2013-02-22,-11.214073618877178,winter
Berlin,2013-02-23,-0.7998762806774868,winter
Berlin,2013-02-24,-0.5265063561055312,winter
Berlin,2013-02-25,1.6938825596651372,winter
Berlin,2013-02-26,-1.4760531070385174,winter
Berlin,2013-02-27,0.19023728507471196,winter
Berlin,2013-02-28,-7.614313434763149,winter
Berlin,2013-03-01,5.698254493810488,spring
Berlin,2013-03-02,9.941667362832616,spring
Berlin,2013-03-03,15.41973210656807,spring
Berlin,2013-03-04,6.041563589318194,spring
Berlin,2013-03-05,7.458080315280136,spring
Berlin,2013-03-06,16.8774625686098,spring
Berlin,2013-03-07,10.304408770572445,spring
Berlin,2013-03-08,4.987223772636038,spring
Berlin,2013-03-09,11.074253588202925,spring
Berlin,2013-03-10,8.575246810072425,spring
Berlin,2013-03-11,0.21786723820415577,spring
Berlin,2013-03-12,12.21344925691577,spring
Berlin,2013-03-13,-0.5823783781127267,spring
Berlin,2013-03-14,17.876219596451765,spring
Berlin,2013-03-15,12.245352794471845,spring
Berlin,2013-03-16,4.372252413603323,spring
Berlin,2013-03-17,6.196940834213907,spring
Berlin,2013-03-18,12.133784516021924,spring
Berlin,2013-03-19,0.6260185769795501,spring
Berlin,2013-03-20,3.343235830427701,spring
Berlin,2013-03-21,3.6919465858452427,spring
Berlin,2013-03-22,13.449453008137061,spring
Berlin,2013-03-23,16.626298809103538,spring
Berlin,2013-03-24,16.631209547039283,spring
Berlin,2013-03-25,6.897605607889677,spring
Berlin,2013-03-26,6.281047164636777,spring
Berlin,2013-03-27,3.903457866329431,spring
Berlin,2013-03-28,8.967689889571242,spring
Berlin,2013-03-29,12.885409644568734,spring
Berlin,2013-03-30,11.349436743644823,spring
Berlin,2013-03-31,6.5476366289353525,spring
Berlin,2013-04-01,2.427368243711486,spring
Berlin,2013-04-02,9.410707165231083,spring
Berlin,2013-04-03,7.466567303238532,spring
Berlin,2013-04-04,7.941633695271956,spring
Berlin,2013-04-05,9.74468911669064,spring
Berlin,2013-04-06,11.030080987924203,spring
Berlin,2013-04-07,1.4540815714873545,spring
Berlin,2013-04-08,3.736889949184662,spring
Berlin,2013-04-09,13.376074780081414,spring
Berlin,2013-04-10,13.597212181405228,spring
Berlin,2013-04-11,8.793177430360991,spring
Berlin,2013-04-12,10.138081604218593,spring
Berlin,2013-04-13,6.109422617775005,spring
Berlin,2013-04-14,2.8994866528730068,spring
Berlin,2013-04-15,15.194954828596346,spring
Berlin,2013-04-16,0.6699043202241484,spring
Berlin,2013-04-17,4.524671925503217,spring
Berlin,2013-04-18,12.995475171272588,spring
Berlin,2013-04-19,24.54109996037048,spring
Berlin,2013-04-20,10.200989024068404,spring
Berlin,2013-04-21,20.024957953083,spring
Berlin,2013-04-22,14.34409459182007,spring
Berlin,2013-04-23,11.541818672424407,spring
Berlin,2013-04-24,12.400603218120434,spring
Berlin,2013-04-25,16.67256580828159,spring
Berlin,2013-04-26,7.544121506355115,spring
Berlin,2013-04-27,10.745726020944321,spring
Berlin,2013-04-28,10.656590446266474,spring
Berlin,2013-04-29,6.704452855075468,spring
Berlin,2013-04-30,4.986174431435668,spring
Berlin,2013-05-01,5.131443320641618,spring
Berlin,2013-05-02,4.035348661414209,spring
Berlin,2013-05-03,8.760785091679455,spring
Berlin,2013-05-04,1.0579645384082659,spring
Berlin,2013-05-05,9.4675349730388,spring
Berlin,2013-05-06,14.210413322910322,spring
Berlin,2013-05-07,14.530638239927912,spring
Berlin,2013-05-08,12.099718991088285,spring
Berlin,2013-05-09,5.6410330652341605,spring
Berlin,2013-05-10,19.08422263552912,spring
Berlin,2013-05-11,6.738677248832563,spring
Berlin,2013-05-12,15.345971802965856,spring
Berlin,2013-05-13,9.015805413690028,spring
Berlin,2013-05-14,17.726165419038583,spring
Berlin,2013-05-15,11.790020191632626,spring
Berlin,2013-05-16,4.552526393058845,spring
Berlin,2013-05-17,15.456436425305423,spring
Berlin,2013-05-18,14.9763270429829,spring
Berlin,2013-05-19,3.8855589743135486,spring
Berlin,2013-05-20,4.946487518961695,spring
Berlin,2013-05-21,13.025047064745774,spring
Berlin,2013-05-22,14.950794767086553,spring
Berlin,2013-05-23,14.266490296153275,spring
Berlin,2013-05-24,1.0541327167358505,spring
Berlin,2013-05-25,12.306207067790721,spring
Berlin,2013-05-26,14.135620147041896,spring
Berlin,2013-05-27,6.991249538477328,spring
Berlin,2013-05-28,5.209944358957193,spring
Berlin,2013-05-29,4.220242122545184,spring
Berlin,2013-05-30,10.968896436508695,spring
Berlin,2013-05-31,17.93315546866197,spring
Berlin,2013-06-01,31.326646566481,summer
Berlin,2013-06-02,17.772238934472128,summer
Berlin,2013-06-03,20.554664550593387,summer
Berlin,2013-06-04,18.486006568088055,summer
Berlin,2013-06-05,16.990302524883415,summer
Berlin,2013-06-06,24.790776909581407,summer
Berlin,2013-06-07,21.831863682688905,summer
Berlin,2013-06-08,16.343881339693144,summer
Berlin,2013-06-09,15.857412610640084,summer
Berlin,2013-06-10,22.421111019639294,summer
Berlin,2013-06-11,16.22842632878382,summer
Berlin,2013-06-12,25.881530504245696,summer
Berlin,2013-06-13,14.341855699355508,summer
Berlin,2013-06-14,34.872890105547654,summer
Berlin,2013-06-15,18.352930416021742,summer
Berlin,2013-06-16,12.21490614941292,summer
Berlin,2013-06-17,15.969839860441526,summer
Berlin,2013-06-18,18.38306104635846,summer
Berlin,2013-06-19,29.178108837944674,summer
Berlin,2013-06-20,17.026787687088465,summer
Berlin,2013-06-21,26.05187107107283,summer
Berlin,2013-06-22,14.904302577601719,summer
Berlin,2013-06-23,13.598048328613316,summer
Berlin,2013-06-24,12.426366262099554,summer
Berlin,2013-06-25,19.353148977729326,summer
Berlin,2013-06-26,20.907130380763004,summer
Berlin,2013-06-27,20.694600721980226,summer
Berlin,2013-06-28,16.85079901026733,summer
Berlin,2013-06-29,19.99647286451465,summer
Berlin,2013-06-30,17.896807111644474,summer
Berlin,2013-07-01,17.006041271029044,summer
Berlin,2013-07-02,19.99153862190857,summer
Berlin,2013-07-03,17.443014293336454,summer
Berlin,2013-07-04,18.73827536321651,summer
Berlin,2013-07-05,19.20948078394882,summer
Berlin,2013-07-06,19.077560455017323,summer
Berlin,2013-07-07,13.963247100010545,summer
Berlin,2013-07-08,21.233443509040285,summer
Berlin,2013-07-09,18.607165282926445,summer
Berlin,2013-07-10,18.557270549808507,summer
Berlin,2013-07-11,20.154558924352067,summer
Berlin,2013-07-12,12.065728650509953,summer
Berlin,2013-07-13,16.9348148599234,summer
Berlin,2013-07-14,20.628338920743925,summer
Berlin,2013-07-15,20.445874562102574,summer
Berlin,2013-07-16,18.11864442320624,summer
Berlin,2013-07-17,17.752314023917368,summer
Berlin,2013-07-18,13.317513806325262,summer
Berlin,2013-07-19,20.33356285811926,summer
Berlin,2013-07-20,29.94452125463785,summer
Berlin,2013-07-21,22.31838871216255,summer
Berlin,2013-07-22,22.18036471739767,summer
Berlin,2013-07-23,18.643513870701955,summer
Berlin,2013-07-24,18.942630647369622,summer
Berlin,2013-07-25,20.877961829627665,summer
Berlin,2013-07-26,19.014444888806622,summer
Berlin,2013-07-27,22.937737327218123,summer
Berlin,2013-07-28,16.21525664862987,summer
Berlin,2013-07-29,16.961986640077875,summer
Berlin,2013-07-30,27.152129283019622,summer
Berlin,2013-07-31,14.008378193689474,summer
Berlin,2013-08-01,19.592325834736435,summer
Berlin,2013-08-02,29.879792355553597,summer
Berlin,2013-08-03,17.969583909674267,summer
Berlin,2013-08-04,23.433575066176623,summer
Berlin,2013-08-05,28.30666051168114,summer
Berlin,2013-08-06,20.240981660512738,summer
Berlin,2013-08-07,8.961464585494483,summer
Berlin,2013-08-08,21.09560921117328,summer
Berlin,2013-08-09,16.538769355058168,summer
Berlin,2013-08-10,20.55847097678751,summer
Berlin,2013-08-11,18.029441537236487,summer
Berlin,2013-08-12,14.501874901912998,summer
Berlin,2013-08-13,27.204523515265567,summer
Berlin,2013-08-14,15.170312884657857,summer
Berlin,2013-08-15,12.346379356341204,summer
Berlin,2013-08-16,14.155326416182369,summer
Berlin,2013-08-17,23.113401782929607,summer
Berlin,2013-08-18,14.768560250677025,summer
Berlin,2013-08-19,20.401516763654268,summer
Berlin,2013-08-20,26.992902363446774,summer
Berlin,2013-08-21,21.046653018731206,summer
Berlin,2013-08-22,12.752118327872656,summer
Berlin,2013-08-23,12.824305641578253,summer
Berlin,2013-08-24,21.974457945745176,summer
Berlin,2013-08-25,18.85203502633466,summer
Berlin,2013-08-26,19.479096619443332,summer
Berlin,2013-08-27,17.87636049712095,summer
Berlin,2013-08-28,18.95091750181035,summer
Berlin,2013-08-29,25.112523785969564,summer
Berlin,2013-08-30,13.887860258589965,summer
Berlin,2013-08-31,18.91083572431308,summer
Berlin,2013-09-01,13.365308520242719,autumn
Berlin,2013-09-02,13.324963445473866,autumn
Berlin,2013-09-03,4.307502880100293,autumn
Berlin,2013-09-04,5.0653285988428465,autumn
Berlin,2013-09-05,14.936918891317626,autumn
Berlin,2013-09-06,18.369486540073225,autumn
Berlin,2013-09-07,9.285987866494018,autumn
Berlin,2013-09-08,3.3209723516727596,autumn
Berlin,2013-09-09,10.2234102995103,autumn
Berlin,2013-09-10,10.557034650757332,autumn
Berlin,2013-09-11,7.280760596697588,autumn
Berlin,2013-09-12,7.896971770918208,autumn
Berlin,2013-09-13,8.202278410604235,autumn
Berlin,2013-09-14,12.579142387930162,autumn
Berlin,2013-09-15,14.681136442857017,autumn
Berlin,2013-09-16,2.023099178855653,autumn
Berlin,2013-09-17,8.679275725420228,autumn
Berlin,2013-09-18,14.171144263473261,autumn
Berlin,2013-09-19,18.9769043931227,autumn
Berlin,2013-09-20,15.730432529694525,autumn
Berlin,2013-09-21,8.516283369410935,autumn
Berlin,2013-09-22,10.801630575259473,autumn
Berlin,2013-09-23,8.167863123603109,autumn
Berlin,2013-09-24,7.562398970484804,autumn
Berlin,2013-09-25,13.73248519984352,autumn
Berlin,2013-09-26,3.9238427898410677,autumn
Berlin,2013-09-27,13.6760990873329,autumn
Berlin,2013-09-28,8.562887185429414,autumn
Berlin,2013-09-29,2.6431463531497412,autumn
Berlin,2013-09-30,10.871327430177809,autumn
Berlin,2013-10-01,1.2607331345048947,autumn
Berlin,2013-10-02,12.05816449625524,autumn
Berlin,2013-10-03,9.139768276442378,autumn
Berlin,2013-10-04,9.691067570324618,autumn
Berlin,2013-10-05,16.209835213958307,autumn
Berlin,2013-10-06,16.902823734367345,autumn
Berlin,2013-10-07,6.716260964274818,autumn
Berlin,2013-10-08,8.845729773468419,autumn
Berlin,2013-10-09,15.5783325105542,autumn
Berlin,2013-10-10,12.414326841981683,autumn
Berlin,2013-10-11,7.948148741229083,autumn
Berlin,2013-10-12,12.974882418438224,autumn
Berlin,2013-10-13,10.53273047607307,autumn
Berlin,2013-10-14,9.553843436449588,autumn
Berlin,2013-10-15,14.151037050605147,autumn
Berlin,2013-10-16,14.228433354608997,autumn
Berlin,2013-10-17,2.3421850719184283,autumn
Berlin,2013-10-18,8.4662163795173,autumn
Berlin,2013-10-19,12.711587686547835,autumn
Berlin,2013-10-20,11.847177937072614,autumn
Berlin,2013-10-21,11.34845181665831,autumn
Berlin,2013-10-22,10.925740957834295,autumn
Berlin,2013-10-23,22.244680893887335,autumn
Berlin,2013-10-24,6.366586274587189,autumn
Berlin,2013-10-25,14.656415481654566,autumn
Berlin,2013-10-26,11.693841307726638,autumn
Berlin,2013-10-27,16.105962857151432,autumn
Berlin,2013-10-28,2.4770743726016256,autumn
Berlin,2013-10-29,11.848810053449943,autumn
Berlin,2013-10-30,12.312400959737136,autumn
Berlin,2013-10-31,14.863672196262277,autumn
Berlin,2013-11-01,3.0618077981882186,autumn
Berlin,2013-11-02,6.764351810351182,autumn
Berlin,2013-11-03,16.42490430312781,autumn
Berlin,2013-11-04,9.679785210096147,autumn
Berlin,2013-11-05,20.63255283804724,autumn
Berlin,2013-11-06,11.211180467987052,autumn
Berlin,2013-11-07,4.111143677875554,autumn
Berlin,2013-11-08,3.0600989732139907,autumn
Berlin,2013-11-09,1.1227130875807092,autumn
Berlin,2013-11-10,6.1519613125468915,autumn
Berlin,2013-11-11,2.618834103972989,autumn
Berlin,2013-11-12,11.097469433957588,autumn
Berlin,2013-11-13,11.240945682960252,autumn
Berlin,2013-11-14,3.6147021199256635,autumn
Berlin,2013-11-15,3.850500935349156,autumn
Berlin,2013-11-16,13.616690441835571,autumn
Berlin,2013-11-17,14.001359058273817,autumn
Berlin,2013-11-18,6.997904300035123,autumn
Berlin,2013-11-19,18.48587195467546,autumn
Berlin,2013-11-20,3.9737289848281545,autumn
Berlin,2013-11-21,12.323161083507106,autumn
Berlin,2013-11-22,6.7899843972181255,autumn
Berlin,2013-11-23,3.1290305290726987,autumn
Berlin,2013-11-24,9.929644076987879,autumn
Berlin,2013-11-25,10.424942919873747,autumn
Berlin,2013-11-26,12.691843318813708,autumn
Berlin,2013-11-27,12.73487372164162,autumn
Berlin,2013-11-28,12.108104569029402,autumn
Berlin,2013-11-29,5.768033610847635,autumn
Berlin,2013-11-30,10.059987247983853,autumn
Berlin,2013-12-01,2.8513873459510797,winter
Berlin,2013-12-02,10.644454249821443,winter
Berlin,2013-12-03,-1.48835832401693,winter
Berlin,2013-12-04,-6.835265933994741,winter
Berlin,2013-12-05,-7.7901439132394525,winter
Berlin,2013-12-06,-2.711690211603976,winter
Berlin,2013-12-07,3.8294947587513013,winter
Berlin,2013-12-08,3.3023171899158807,winter
Berlin,2013-12-09,-2.1458491649695652,winter
Berlin,2013-12-10,-5.858611541543453,winter
Berlin,2013-12-11,-1.0442253855684642,winter
Berlin,2013-12-12,-3.0954183134926927,winter
Berlin,2013-12-13,-2.887822746184321,winter
Berlin,2013-12-14,-1.3137799565159305,winter
Berlin,2013-12-15,-1.2110422112063917,winter
Berlin,2013-12-16,3.5249554181302614,winter
Berlin,2013-12-17,-6.090046072744376,winter
Berlin,2013-12-18,0.2785738390704543,winter
Berlin,2013-12-19,2.3542425158905136,winter
Berlin,2013-12-20,-0.9072511908330718,winter
Berlin,2013-12-21,4.913609740003983,winter
Berlin,2013-12-22,-4.251347300175268,winter
Berlin,2013-12-23,-1.0127206955859827,winter
Berlin,2013-12-24,7.419829035587125,winter
Berlin,2013-12-25,4.130997940731476,winter
Berlin,2013-12-26,-2.018499149371363,winter
Berlin,2013-12-27,1.9520614284936033,winter
Berlin,2013-12-28,0.7517884315286487,winter
Berlin,2013-12-29,0.515024371898694,winter
Berlin,2013-12-30,8.376140050506066,winter
Berlin,2013-12-31,-5.515896116495664,winter
Berlin,2014-01-01,-1.9050306173910783,winter
Berlin,2014-01-02,-9.601844343115902,winter
Berlin,2014-01-03,-7.378167446322573,winter
Berlin,2014-01-04,0.8567717793822048,winter
Berlin,2014-01-05,9.595624768287891,winter
Berlin,2014-01-06,1.18526027233572,winter
Berlin,2014-01-07,2.265824594067011,winter
Berlin,2014-01-08,-3.3590568923145643,winter
Berlin,2014-01-09,2.9916515342999883,winter
Berlin,2014-01-10,2.9979712366543714,winter
Berlin,2014-01-11,-4.3115608634507145,winter
Berlin,2014-01-12,0.20988369514496447,winter
Berlin,2014-01-13,-5.211098559728928,winter
Berlin,2014-01-14,0.788218224135449,winter
Berlin,2014-01-15,-0.07945026178037011,winter
Berlin,2014-01-16,1.0111662612707955,winter
Berlin,2014-01-17,-4.099642919313494,winter
Berlin,2014-01-18,-4.629154665061726,winter
Berlin,2014-01-19,-5.347817402959393,winter
Berlin,2014-01-20,5.0437198174959885,winter
Berlin,2014-01-21,-4.888041155368674,winter
Berlin,2014-01-22,-1.7899676758059875,winter
Berlin,2014-01-23,1.3438454483012607,winter
Berlin,2014-01-24,-0.125915546836281,winter
Berlin,2014-01-25,-3.29666834341074,winter
Berlin,2014-01-26,-2.032044409555391,winter
Berlin,2014-01-27,-0.8542623951548939,winter
Berlin,2014-01-28,4.580438833417563,winter
Berlin,2014-01-29,-9.887607434264996,winter
Berlin,2014-01-30,-0.2180492949706482,winter
Berlin,2014-01-31,-3.207860422019037,winter
Berlin,2014-02-01,-5.87203585700583,winter
Berlin,2014-02-02,3.690401803797119,winter
Berlin,2014-02-03,2.988332445475024,winter
Berlin,2014-02-04,-1.025204654313163,winter
Berlin,2014-02-05,-2.288841984967945,winter
Berlin,2014-02-06,5.512320684423782,winter
Berlin,2014-02-07,-8.191941802213572,winter
Berlin,2014-02-08,2.7248382260804056,winter
Berlin,2014-02-09,-8.327242849756086,winter
Berlin,2014-02-10,-2.4003055924742136,winter
Berlin,2014-02-11,0.2912233405639383,winter
Berlin,2014-02-12,-4.838197676627646,winter
Berlin,2014-02-13,-2.8842736581896555,winter
Berlin,2014-02-14,2.7123640153420947,winter
Berlin,2014-02-15,5.734712593903316,winter
Berlin,2014-02-16,1.5382889772369068,winter
Berlin,2014-02-17,2.969586719774384,winter
Berlin,2014-02-18,-5.088398441087429,winter
Berlin,2014-02-19,-2.2928760352815534,winter
Berlin,2014-02-20,1.9840717445326006,winter
Berlin,2014-02-21,5.276064343455853,winter
Berlin,2014-02-22,7.4688850649049074,winter
Berlin,2014-02-23,9.62437155004304,winter
Berlin,2014-02-24,-1.5659522848248977,winter
Berlin,2014-02-25,-3.590133249801042,winter
Berlin,2014-02-26,-0.4054978841950918,winter
Berlin,2014-02-27,-1.7360716880151288,winter
Berlin,2014-02-28,-1.1948619306498411,winter
Berlin,2014-03-01,9.15848595025359,spring
Berlin,2014-03-02,9.96568115702434,spring
Berlin,2014-03-03,13.923303746395659,spring
Berlin,2014-03-04,13.066138725777673,spring
Berlin,2014-03-05,12.805690726225563,spring
Berlin,2014-03-06,8.615465536333351,spring
Berlin,2014-03-07,6.425786624164301,spring
Berlin,2014-03-08,9.51209344553818,spring
Berlin,2014-03-09,10.376095263983112,spring
Berlin,2014-03-10,15.514844035537687,spring
Berlin,2014-03-11,4.810027890169106,spring
Berlin,2014-03-12,11.776377475100823,spring
Berlin,2014-03-13,15.453888973666531,spring
Berlin,2014-03-14,12.020240923493468,spring
Berlin,2014-03-15,9.412293251314232,spring
Berlin,2014-03-16,14.033851731028333,spring
Berlin,2014-03-17,5.940525492011196,spring
Berlin,2014-03-18,2.7241440496460867,spring
Berlin,2014-03-19,12.20917645123026,spring
Berlin,2014-03-20,8.374992579752137,spring
Berlin,2014-03-21,6.869557379304777,spring
Berlin,2014-03-22,3.200634660165762,spring
Berlin,2014-03-23,4.794494443105581,spring
Berlin,2014-03-24,13.775877131439522,spring
Berlin,2014-03-25,11.332406042149424,spring
Berlin,2014-03-26,8.209165219720429,spring
Berlin,2014-03-27,9.467140754918045,spring
Berlin,2014-03-28,4.603396113183589,spring
Berlin,2014-03-29,11.20282601124574,spring
Berlin,2014-03-30,-2.228442055601927,spring
Berlin,2014-03-31,14.39596352920886,spring
Berlin,2014-04-01,9.042267585809272,spring
Berlin,2014-04-02,13.645953826727256,spring
Berlin,2014-04-03,19.201876045080976,spring
Berlin,2014-04-04,-1.5550059005331307,spring
Berlin,2014-04-05,10.73795446406976,spring
Berlin,2014-04-06,12.335935805025025,spring
Berlin,2014-04-07,12.382711247172525,spring
Berlin,2014-04-08,6.771586542419062,spring
Berlin,2014-04-09,15.302004953067993,spring
Berlin,2014-04-10,22.86451154940226,spring
Berlin,2014-04-11,5.614171802210347,spring
Berlin,2014-04-12,13.251145791322141,spring
Berlin,2014-04-13,9.304157489683579,spring
Berlin,2014-04-14,10.806470393268368,spring
Berlin,2014-04-15,6.218314826261314,spring
Berlin,2014-04-16,4.917302064440557,spring
Berlin,2014-04-17,9.824850578066163,spring
Berlin,2014-04-18,10.577529772917229,spring
Berlin,2014-04-19,10.708431992548295,spring
Berlin,2014-04-20,4.235631086779233,spring
Berlin,2014-04-21,12.792307649824757,spring
Berlin,2014-04-22,16.415592209059216,spring
Berlin,2014-04-23,10.514412888467428,spring
Berlin,2014-04-24,8.141079530590858,spring
Berlin,2014-04-25,-3.3096595018291475,spring
Berlin,2014-04-26,11.071596736883722,spring
Berlin,2014-04-27,12.124634000609728,spring
Berlin,2014-04-28,15.528319818284151,spring
Berlin,2014-04-29,15.470123273492586,spring
Berlin,2014-04-30,15.5428947029193,spring
Berlin,2014-05-01,8.706060831710452,spring
Berlin,2014-05-02,8.875325321645677,spring
Berlin,2014-05-03,6.846746453727462,spring
Berlin,2014-05-04,6.525825462998364,spring
Berlin,2014-05-05,14.627371036640554,spring
Berlin,2014-05-06,16.110932367518046,spring
Berlin,2014-05-07,5.6473351760878385,spring
Berlin,2014-05-08,17.933578791732934,spring
Berlin,2014-05-09,14.211229135324608,spring
Berlin,2014-05-10,15.367622878531892,spring
Berlin,2014-05-11,14.424897526685585,spring
Berlin,2014-05-12,-2.456855003939231,spring
Berlin,2014-05-13,5.972253775333044,spring
Berlin,2014-05-14,11.420425508257743,spring
Berlin,2014-05-15,8.158669463144445,spring
Berlin,2014-05-16,6.8647436977739655,spring
Berlin,2014-05-17,10.709706907801323,spring
Berlin,2014-05-18,9.672461442612414,spring
Berlin,2014-05-19,6.821624511112747,spring
Berlin,2014-05-20,3.6540884976822205,spring
Berlin,2014-05-21,7.55180515262235,spring
Berlin,2014-05-22,12.340049831419417,spring
Berlin,2014-05-23,15.393657733867423,spring
Berlin,2014-05-24,9.54367874284844,spring
Berlin,2014-05-25,14.983409485788703,spring
Berlin,2014-05-26,8.734269090528954,spring
Berlin,2014-05-27,1.4111001404196821,spring
Berlin,2014-05-28,4.036945600911016,spring
Berlin,2014-05-29,9.420329376128363,spring
Berlin,2014-05-30,13.966263142742454,spring
Berlin,2014-05-31,8.676239804091527,spring
Berlin,2014-06-01,26.055532405442026,summer
Berlin,2014-06-02,17.724935121179136,summer
Berlin,2014-06-03,25.56007040636613,summer
Berlin,2014-06-04,30.79472528688215,summer
Berlin,2014-06-05,14.253967694748367,summer
Berlin,2014-06-06,27.978648345536243,summer
Berlin,2014-06-07,15.483922645826441,summer
Berlin,2014-06-08,16.48208359444028,summer
Berlin,2014-06-09,14.279234266704627,summer
Berlin,2014-06-10,16.537182695950463,summer
Berlin,2014-06-11,22.75394694855194,summer
Berlin,2014-06-12,23.24545528332411,summer
Berlin,2014-06-13,12.169966276102075,summer
Berlin,2014-06-14,13.659747764301729,summer
Berlin,2014-06-15,21.92336978450311,summer
Berlin,2014-06-16,22.922124454341922,summer
Berlin,2014-06-17,22.409395997592235,summer
Berlin,2014-06-18,22.687511795376516,summer
Berlin,2014-06-19,11.470187449711231,summer
Berlin,2014-06-20,20.495503402734325,summer
Berlin,2014-06-21,14.808437985583243,summer
Berlin,2014-06-22,20.490467615070727,summer
Berlin,2014-06-23,25.71103655946591,summer
Berlin,2014-06-24,18.451668026433396,summer
Berlin,2014-06-25,15.835112147865093,summer
Berlin,2014-06-26,15.046159714465874,summer
Berlin,2014-06-27,27.913076407771428,summer
Berlin,2014-06-28,22.81376763883992,summer
Berlin,2014-06-29,11.679271303294641,summer
Berlin,2014-06-30,22.6049640446198,summer
Berlin,2014-07-01,33.76843089335739,summer
Berlin,2014-07-02,19.83169398475807,summer
Berlin,2014-07-03,18.746898264261816,summer
Berlin,2014-07-04,25.861742444608286,summer
Berlin,2014-07-05,19.63563583924083,summer
Berlin,2014-07-06,14.635104362045755,summer
Berlin,2014-07-07,22.943398375867684,summer
Berlin,2014-07-08,30.09959924423955,summer
Berlin,2014-07-09,13.101487292768034,summer
Berlin,2014-07-10,19.970257030561676,summer
Berlin,2014-07-11,16.706196147523404,summer
Berlin,2014-07-12,22.200471394689924,summer
Berlin,2014-07-13,19.87204712224544,summer
Berlin,2014-07-14,14.545478401983043,summer
Berlin,2014-07-15,16.647942545969034,summer
Berlin,2014-07-16,23.303856215028897,summer
Berlin,2014-07-17,26.700644993891512,summer
Berlin,2014-07-18,27.027152474447472,summer
Berlin,2014-07-19,17.090392563461528,summer
Berlin,2014-07-20,13.346819637776,summer
Berlin,2014-07-21,21.572000056329966,summer
Berlin,2014-07-22,17.116810406256302,summer
Berlin,2014-07-23,25.756592455743707,summer
Berlin,2014-07-24,15.483769624851252,summer
Berlin,2014-07-25,31.48580249363274,summer
Berlin,2014-07-26,14.678403397054268,summer
Berlin,2014-07-27,26.32182659629045,summer
Berlin,2014-07-28,22.68797976465261,summer
Berlin,2014-07-29,17.707387763009784,summer
Berlin,2014-07-30,18.82004981281838,summer
Berlin,2014-07-31,15.540791762716717,summer
Berlin,2014-08-01,19.665330232800315,summer
Berlin,2014-08-02,13.958967723849723,summer
Berlin,2014-08-03,20.503546164680788,summer
Berlin,2014-08-04,37.60402811637088,summer
Berlin,2014-08-05,18.71351812362597,summer
Berlin,2014-08-06,18.181846293106105,summer
Berlin,2014-08-07,13.115880521269775,summer
Berlin,2014-08-08,17.013776341162135,summer
Berlin,2014-08-09,17.5217073465529,summer
Berlin,2014-08-10,13.286215969922685,summer
Berlin,2014-08-11,19.17294096157581,summer
Berlin,2014-08-12,25.6266261102832,summer
Berlin,2014-08-13,19.399506278497004,summer
Berlin,2014-08-14,18.261750205629387,summer
Berlin,2014-08-15,17.76093446471822,summer
Berlin,2014-08-16,19.832578413764054,summer
Berlin,2014-08-17,11.376271883349554,summer
Berlin,2014-08-18,26.495511125152436,summer
Berlin,2014-08-19,22.31044835059013,summer
Berlin,2014-08-20,19.635741785829932,summer
Berlin,2014-08-21,26.60490022838777,summer
Berlin,2014-08-22,17.27911865673155,summer
Berlin,2014-08-23,16.72005408092201,summer
Berlin,2014-08-24,20.386853032784984,summer
Berlin,2014-08-25,26.219247052243514,summer
Berlin,2014-08-26,21.155725062617247,summer
Berlin,2014-08-27,14.532729946266684,summer
Berlin,2014-08-28,22.465942041249516,summer
Berlin,2014-08-29,15.564153853654293,summer
Berlin,2014-08-30,17.215852880318636,summer
Berlin,2014-08-31,18.122123539979285,summer
Berlin,2014-09-01,14.279355317476064,autumn
Berlin,2014-09-02,14.326781752736242,autumn
Berlin,2014-09-03,17.46237528575635,autumn
Berlin,2014-09-04,15.480575414948477,autumn
Berlin,2014-09-05,11.359100251742854,autumn
Berlin,2014-09-06,1.8990017734795919,autumn
Berlin,2014-09-07,10.969920026265207,autumn
Berlin,2014-09-08,10.268446107059667,autumn
